,gt,alt,flight_num,flight_path_file
8392,dataset/gt/31_893.npy,dataset/alt/31_893_alt.npy,31,dublaz/F_150326_131220.laz
8393,dataset/gt/20_1026.npy,dataset/alt/20_1026_alt.npy,20,dublaz/F_150326_120854.laz
8394,dataset/gt/27_3112.npy,dataset/alt/27_3112_alt.npy,27,dublaz/F_150326_132400.laz
8395,dataset/gt/19_2273.npy,dataset/alt/19_2273_alt.npy,19,dublaz/F_150326_154909.laz
8396,dataset/gt/35_344.npy,dataset/alt/35_344_alt.npy,35,dublaz/F_150326_120025.laz
8397,dataset/gt/24_862.npy,dataset/alt/24_862_alt.npy,24,dublaz/F_150326_124922.laz
8398,dataset/gt/24_10.npy,dataset/alt/24_10_alt.npy,24,dublaz/F_150326_124922.laz
8399,dataset/gt/27_570.npy,dataset/alt/27_570_alt.npy,27,dublaz/F_150326_132400.laz
8400,dataset/gt/12_583.npy,dataset/alt/12_583_alt.npy,12,dublaz/F_150326_150519.laz
8401,dataset/gt/13_831.npy,dataset/alt/13_831_alt.npy,13,dublaz/F_150326_151147.laz
8402,dataset/gt/33_573.npy,dataset/alt/33_573_alt.npy,33,dublaz/F_150326_120403.laz
8403,dataset/gt/16_1273.npy,dataset/alt/16_1273_alt.npy,16,dublaz/F_150326_161223.laz
8404,dataset/gt/19_4687.npy,dataset/alt/19_4687_alt.npy,19,dublaz/F_150326_154909.laz
8405,dataset/gt/19_4079.npy,dataset/alt/19_4079_alt.npy,19,dublaz/F_150326_154909.laz
8406,dataset/gt/35_681.npy,dataset/alt/35_681_alt.npy,35,dublaz/F_150326_120025.laz
8407,dataset/gt/3_501.npy,dataset/alt/3_501_alt.npy,3,dublaz/F_150326_122941.laz
8408,dataset/gt/27_1474.npy,dataset/alt/27_1474_alt.npy,27,dublaz/F_150326_132400.laz
8409,dataset/gt/37_13.npy,dataset/alt/37_13_alt.npy,37,dublaz/F_150326_160709.laz
8410,dataset/gt/1_815.npy,dataset/alt/1_815_alt.npy,1,dublaz/F_150326_125917.laz
8411,dataset/gt/24_702.npy,dataset/alt/24_702_alt.npy,24,dublaz/F_150326_124922.laz
8412,dataset/gt/27_783.npy,dataset/alt/27_783_alt.npy,27,dublaz/F_150326_132400.laz
8413,dataset/gt/3_185.npy,dataset/alt/3_185_alt.npy,3,dublaz/F_150326_122941.laz
8414,dataset/gt/16_643.npy,dataset/alt/16_643_alt.npy,16,dublaz/F_150326_161223.laz
8415,dataset/gt/3_795.npy,dataset/alt/3_795_alt.npy,3,dublaz/F_150326_122941.laz
8416,dataset/gt/13_1877.npy,dataset/alt/13_1877_alt.npy,13,dublaz/F_150326_151147.laz
8417,dataset/gt/19_1298.npy,dataset/alt/19_1298_alt.npy,19,dublaz/F_150326_154909.laz
8418,dataset/gt/3_741.npy,dataset/alt/3_741_alt.npy,3,dublaz/F_150326_122941.laz
8419,dataset/gt/31_23.npy,dataset/alt/31_23_alt.npy,31,dublaz/F_150326_131220.laz
8420,dataset/gt/37_139.npy,dataset/alt/37_139_alt.npy,37,dublaz/F_150326_160709.laz
8421,dataset/gt/37_346.npy,dataset/alt/37_346_alt.npy,37,dublaz/F_150326_160709.laz
8422,dataset/gt/27_2115.npy,dataset/alt/27_2115_alt.npy,27,dublaz/F_150326_132400.laz
8423,dataset/gt/20_119.npy,dataset/alt/20_119_alt.npy,20,dublaz/F_150326_120854.laz
8424,dataset/gt/16_715.npy,dataset/alt/16_715_alt.npy,16,dublaz/F_150326_161223.laz
8425,dataset/gt/20_37.npy,dataset/alt/20_37_alt.npy,20,dublaz/F_150326_120854.laz
8426,dataset/gt/18_323.npy,dataset/alt/18_323_alt.npy,18,dublaz/F_150326_160443.laz
8427,dataset/gt/5_292.npy,dataset/alt/5_292_alt.npy,5,dublaz/F_150326_160149.laz
8428,dataset/gt/27_4929.npy,dataset/alt/27_4929_alt.npy,27,dublaz/F_150326_132400.laz
8429,dataset/gt/19_5459.npy,dataset/alt/19_5459_alt.npy,19,dublaz/F_150326_154909.laz
8430,dataset/gt/14_466.npy,dataset/alt/14_466_alt.npy,14,dublaz/F_150326_122222.laz
8431,dataset/gt/29_106.npy,dataset/alt/29_106_alt.npy,29,dublaz/F_150326_125429.laz
8432,dataset/gt/3_336.npy,dataset/alt/3_336_alt.npy,3,dublaz/F_150326_122941.laz
8433,dataset/gt/36_706.npy,dataset/alt/36_706_alt.npy,36,dublaz/F_150326_134430.laz
8434,dataset/gt/19_62.npy,dataset/alt/19_62_alt.npy,19,dublaz/F_150326_154909.laz
8435,dataset/gt/11_143.npy,dataset/alt/11_143_alt.npy,11,dublaz/F_150326_161001.laz
8436,dataset/gt/35_287.npy,dataset/alt/35_287_alt.npy,35,dublaz/F_150326_120025.laz
8437,dataset/gt/9_55.npy,dataset/alt/9_55_alt.npy,9,dublaz/F_150326_131440.laz
8438,dataset/gt/13_2072.npy,dataset/alt/13_2072_alt.npy,13,dublaz/F_150326_151147.laz
8439,dataset/gt/27_3451.npy,dataset/alt/27_3451_alt.npy,27,dublaz/F_150326_132400.laz
8440,dataset/gt/13_134.npy,dataset/alt/13_134_alt.npy,13,dublaz/F_150326_151147.laz
8441,dataset/gt/15_222.npy,dataset/alt/15_222_alt.npy,15,dublaz/F_150326_145809.laz
8442,dataset/gt/1_342.npy,dataset/alt/1_342_alt.npy,1,dublaz/F_150326_125917.laz
8443,dataset/gt/20_649.npy,dataset/alt/20_649_alt.npy,20,dublaz/F_150326_120854.laz
8444,dataset/gt/27_1645.npy,dataset/alt/27_1645_alt.npy,27,dublaz/F_150326_132400.laz
8445,dataset/gt/36_942.npy,dataset/alt/36_942_alt.npy,36,dublaz/F_150326_134430.laz
8446,dataset/gt/16_988.npy,dataset/alt/16_988_alt.npy,16,dublaz/F_150326_161223.laz
8447,dataset/gt/13_2485.npy,dataset/alt/13_2485_alt.npy,13,dublaz/F_150326_151147.laz
8448,dataset/gt/27_4603.npy,dataset/alt/27_4603_alt.npy,27,dublaz/F_150326_132400.laz
8449,dataset/gt/1_504.npy,dataset/alt/1_504_alt.npy,1,dublaz/F_150326_125917.laz
8450,dataset/gt/5_707.npy,dataset/alt/5_707_alt.npy,5,dublaz/F_150326_160149.laz
8451,dataset/gt/18_628.npy,dataset/alt/18_628_alt.npy,18,dublaz/F_150326_160443.laz
8452,dataset/gt/19_5660.npy,dataset/alt/19_5660_alt.npy,19,dublaz/F_150326_154909.laz
8453,dataset/gt/19_764.npy,dataset/alt/19_764_alt.npy,19,dublaz/F_150326_154909.laz
8454,dataset/gt/24_421.npy,dataset/alt/24_421_alt.npy,24,dublaz/F_150326_124922.laz
8455,dataset/gt/19_4718.npy,dataset/alt/19_4718_alt.npy,19,dublaz/F_150326_154909.laz
8456,dataset/gt/19_455.npy,dataset/alt/19_455_alt.npy,19,dublaz/F_150326_154909.laz
8457,dataset/gt/27_4575.npy,dataset/alt/27_4575_alt.npy,27,dublaz/F_150326_132400.laz
8458,dataset/gt/19_3887.npy,dataset/alt/19_3887_alt.npy,19,dublaz/F_150326_154909.laz
8459,dataset/gt/20_214.npy,dataset/alt/20_214_alt.npy,20,dublaz/F_150326_120854.laz
8460,dataset/gt/19_3720.npy,dataset/alt/19_3720_alt.npy,19,dublaz/F_150326_154909.laz
8461,dataset/gt/29_555.npy,dataset/alt/29_555_alt.npy,29,dublaz/F_150326_125429.laz
8462,dataset/gt/12_788.npy,dataset/alt/12_788_alt.npy,12,dublaz/F_150326_150519.laz
8463,dataset/gt/19_3804.npy,dataset/alt/19_3804_alt.npy,19,dublaz/F_150326_154909.laz
8464,dataset/gt/38_619.npy,dataset/alt/38_619_alt.npy,38,dublaz/F_150326_145523.laz
8465,dataset/gt/14_421.npy,dataset/alt/14_421_alt.npy,14,dublaz/F_150326_122222.laz
8466,dataset/gt/14_519.npy,dataset/alt/14_519_alt.npy,14,dublaz/F_150326_122222.laz
8467,dataset/gt/31_1351.npy,dataset/alt/31_1351_alt.npy,31,dublaz/F_150326_131220.laz
8468,dataset/gt/11_455.npy,dataset/alt/11_455_alt.npy,11,dublaz/F_150326_161001.laz
8469,dataset/gt/14_746.npy,dataset/alt/14_746_alt.npy,14,dublaz/F_150326_122222.laz
8470,dataset/gt/18_623.npy,dataset/alt/18_623_alt.npy,18,dublaz/F_150326_160443.laz
8471,dataset/gt/27_4526.npy,dataset/alt/27_4526_alt.npy,27,dublaz/F_150326_132400.laz
8472,dataset/gt/14_107.npy,dataset/alt/14_107_alt.npy,14,dublaz/F_150326_122222.laz
8473,dataset/gt/24_865.npy,dataset/alt/24_865_alt.npy,24,dublaz/F_150326_124922.laz
8474,dataset/gt/19_5374.npy,dataset/alt/19_5374_alt.npy,19,dublaz/F_150326_154909.laz
8475,dataset/gt/19_1741.npy,dataset/alt/19_1741_alt.npy,19,dublaz/F_150326_154909.laz
8476,dataset/gt/33_124.npy,dataset/alt/33_124_alt.npy,33,dublaz/F_150326_120403.laz
8477,dataset/gt/27_702.npy,dataset/alt/27_702_alt.npy,27,dublaz/F_150326_132400.laz
8478,dataset/gt/35_110.npy,dataset/alt/35_110_alt.npy,35,dublaz/F_150326_120025.laz
8479,dataset/gt/18_232.npy,dataset/alt/18_232_alt.npy,18,dublaz/F_150326_160443.laz
8480,dataset/gt/19_1775.npy,dataset/alt/19_1775_alt.npy,19,dublaz/F_150326_154909.laz
8481,dataset/gt/31_2609.npy,dataset/alt/31_2609_alt.npy,31,dublaz/F_150326_131220.laz
8482,dataset/gt/27_4376.npy,dataset/alt/27_4376_alt.npy,27,dublaz/F_150326_132400.laz
8483,dataset/gt/13_3050.npy,dataset/alt/13_3050_alt.npy,13,dublaz/F_150326_151147.laz
8484,dataset/gt/31_389.npy,dataset/alt/31_389_alt.npy,31,dublaz/F_150326_131220.laz
8485,dataset/gt/14_301.npy,dataset/alt/14_301_alt.npy,14,dublaz/F_150326_122222.laz
8486,dataset/gt/24_697.npy,dataset/alt/24_697_alt.npy,24,dublaz/F_150326_124922.laz
8487,dataset/gt/12_382.npy,dataset/alt/12_382_alt.npy,12,dublaz/F_150326_150519.laz
8488,dataset/gt/19_4743.npy,dataset/alt/19_4743_alt.npy,19,dublaz/F_150326_154909.laz
8489,dataset/gt/33_666.npy,dataset/alt/33_666_alt.npy,33,dublaz/F_150326_120403.laz
8490,dataset/gt/13_1491.npy,dataset/alt/13_1491_alt.npy,13,dublaz/F_150326_151147.laz
8491,dataset/gt/20_928.npy,dataset/alt/20_928_alt.npy,20,dublaz/F_150326_120854.laz
8492,dataset/gt/27_4001.npy,dataset/alt/27_4001_alt.npy,27,dublaz/F_150326_132400.laz
8493,dataset/gt/3_707.npy,dataset/alt/3_707_alt.npy,3,dublaz/F_150326_122941.laz
8494,dataset/gt/31_2453.npy,dataset/alt/31_2453_alt.npy,31,dublaz/F_150326_131220.laz
8495,dataset/gt/13_1213.npy,dataset/alt/13_1213_alt.npy,13,dublaz/F_150326_151147.laz
8496,dataset/gt/27_4944.npy,dataset/alt/27_4944_alt.npy,27,dublaz/F_150326_132400.laz
8497,dataset/gt/16_999.npy,dataset/alt/16_999_alt.npy,16,dublaz/F_150326_161223.laz
8498,dataset/gt/19_2777.npy,dataset/alt/19_2777_alt.npy,19,dublaz/F_150326_154909.laz
8499,dataset/gt/27_5677.npy,dataset/alt/27_5677_alt.npy,27,dublaz/F_150326_132400.laz
8500,dataset/gt/14_563.npy,dataset/alt/14_563_alt.npy,14,dublaz/F_150326_122222.laz
8501,dataset/gt/27_3860.npy,dataset/alt/27_3860_alt.npy,27,dublaz/F_150326_132400.laz
8502,dataset/gt/27_585.npy,dataset/alt/27_585_alt.npy,27,dublaz/F_150326_132400.laz
8503,dataset/gt/13_1797.npy,dataset/alt/13_1797_alt.npy,13,dublaz/F_150326_151147.laz
8504,dataset/gt/19_3854.npy,dataset/alt/19_3854_alt.npy,19,dublaz/F_150326_154909.laz
8505,dataset/gt/24_46.npy,dataset/alt/24_46_alt.npy,24,dublaz/F_150326_124922.laz
8506,dataset/gt/13_2027.npy,dataset/alt/13_2027_alt.npy,13,dublaz/F_150326_151147.laz
8507,dataset/gt/29_125.npy,dataset/alt/29_125_alt.npy,29,dublaz/F_150326_125429.laz
8508,dataset/gt/13_1363.npy,dataset/alt/13_1363_alt.npy,13,dublaz/F_150326_151147.laz
8509,dataset/gt/18_211.npy,dataset/alt/18_211_alt.npy,18,dublaz/F_150326_160443.laz
8510,dataset/gt/14_591.npy,dataset/alt/14_591_alt.npy,14,dublaz/F_150326_122222.laz
8511,dataset/gt/9_163.npy,dataset/alt/9_163_alt.npy,9,dublaz/F_150326_131440.laz
8512,dataset/gt/24_187.npy,dataset/alt/24_187_alt.npy,24,dublaz/F_150326_124922.laz
8513,dataset/gt/11_363.npy,dataset/alt/11_363_alt.npy,11,dublaz/F_150326_161001.laz
8514,dataset/gt/27_686.npy,dataset/alt/27_686_alt.npy,27,dublaz/F_150326_132400.laz
8515,dataset/gt/27_3663.npy,dataset/alt/27_3663_alt.npy,27,dublaz/F_150326_132400.laz
8516,dataset/gt/19_1023.npy,dataset/alt/19_1023_alt.npy,19,dublaz/F_150326_154909.laz
8517,dataset/gt/27_607.npy,dataset/alt/27_607_alt.npy,27,dublaz/F_150326_132400.laz
8518,dataset/gt/19_4529.npy,dataset/alt/19_4529_alt.npy,19,dublaz/F_150326_154909.laz
8519,dataset/gt/19_1395.npy,dataset/alt/19_1395_alt.npy,19,dublaz/F_150326_154909.laz
8520,dataset/gt/16_94.npy,dataset/alt/16_94_alt.npy,16,dublaz/F_150326_161223.laz
8521,dataset/gt/29_93.npy,dataset/alt/29_93_alt.npy,29,dublaz/F_150326_125429.laz
8522,dataset/gt/31_2522.npy,dataset/alt/31_2522_alt.npy,31,dublaz/F_150326_131220.laz
8523,dataset/gt/13_2417.npy,dataset/alt/13_2417_alt.npy,13,dublaz/F_150326_151147.laz
8524,dataset/gt/19_1749.npy,dataset/alt/19_1749_alt.npy,19,dublaz/F_150326_154909.laz
8525,dataset/gt/22_26.npy,dataset/alt/22_26_alt.npy,22,dublaz/F_150326_123922.laz
8526,dataset/gt/12_470.npy,dataset/alt/12_470_alt.npy,12,dublaz/F_150326_150519.laz
8527,dataset/gt/13_1017.npy,dataset/alt/13_1017_alt.npy,13,dublaz/F_150326_151147.laz
8528,dataset/gt/3_436.npy,dataset/alt/3_436_alt.npy,3,dublaz/F_150326_122941.laz
8529,dataset/gt/27_63.npy,dataset/alt/27_63_alt.npy,27,dublaz/F_150326_132400.laz
8530,dataset/gt/27_5407.npy,dataset/alt/27_5407_alt.npy,27,dublaz/F_150326_132400.laz
8531,dataset/gt/13_53.npy,dataset/alt/13_53_alt.npy,13,dublaz/F_150326_151147.laz
8532,dataset/gt/35_483.npy,dataset/alt/35_483_alt.npy,35,dublaz/F_150326_120025.laz
8533,dataset/gt/20_445.npy,dataset/alt/20_445_alt.npy,20,dublaz/F_150326_120854.laz
8534,dataset/gt/27_1033.npy,dataset/alt/27_1033_alt.npy,27,dublaz/F_150326_132400.laz
8535,dataset/gt/37_1267.npy,dataset/alt/37_1267_alt.npy,37,dublaz/F_150326_160709.laz
8536,dataset/gt/19_210.npy,dataset/alt/19_210_alt.npy,19,dublaz/F_150326_154909.laz
8537,dataset/gt/31_42.npy,dataset/alt/31_42_alt.npy,31,dublaz/F_150326_131220.laz
8538,dataset/gt/19_1045.npy,dataset/alt/19_1045_alt.npy,19,dublaz/F_150326_154909.laz
8539,dataset/gt/29_179.npy,dataset/alt/29_179_alt.npy,29,dublaz/F_150326_125429.laz
8540,dataset/gt/22_945.npy,dataset/alt/22_945_alt.npy,22,dublaz/F_150326_123922.laz
8541,dataset/gt/1_613.npy,dataset/alt/1_613_alt.npy,1,dublaz/F_150326_125917.laz
8542,dataset/gt/38_763.npy,dataset/alt/38_763_alt.npy,38,dublaz/F_150326_145523.laz
8543,dataset/gt/35_155.npy,dataset/alt/35_155_alt.npy,35,dublaz/F_150326_120025.laz
8544,dataset/gt/15_163.npy,dataset/alt/15_163_alt.npy,15,dublaz/F_150326_145809.laz
8545,dataset/gt/22_690.npy,dataset/alt/22_690_alt.npy,22,dublaz/F_150326_123922.laz
8546,dataset/gt/19_2104.npy,dataset/alt/19_2104_alt.npy,19,dublaz/F_150326_154909.laz
8547,dataset/gt/13_1321.npy,dataset/alt/13_1321_alt.npy,13,dublaz/F_150326_151147.laz
8548,dataset/gt/5_416.npy,dataset/alt/5_416_alt.npy,5,dublaz/F_150326_160149.laz
8549,dataset/gt/19_4753.npy,dataset/alt/19_4753_alt.npy,19,dublaz/F_150326_154909.laz
8550,dataset/gt/31_773.npy,dataset/alt/31_773_alt.npy,31,dublaz/F_150326_131220.laz
8551,dataset/gt/9_709.npy,dataset/alt/9_709_alt.npy,9,dublaz/F_150326_131440.laz
8552,dataset/gt/31_1407.npy,dataset/alt/31_1407_alt.npy,31,dublaz/F_150326_131220.laz
8553,dataset/gt/24_624.npy,dataset/alt/24_624_alt.npy,24,dublaz/F_150326_124922.laz
8554,dataset/gt/22_951.npy,dataset/alt/22_951_alt.npy,22,dublaz/F_150326_123922.laz
8555,dataset/gt/18_205.npy,dataset/alt/18_205_alt.npy,18,dublaz/F_150326_160443.laz
8556,dataset/gt/14_273.npy,dataset/alt/14_273_alt.npy,14,dublaz/F_150326_122222.laz
8557,dataset/gt/20_1096.npy,dataset/alt/20_1096_alt.npy,20,dublaz/F_150326_120854.laz
8558,dataset/gt/31_1479.npy,dataset/alt/31_1479_alt.npy,31,dublaz/F_150326_131220.laz
8559,dataset/gt/38_8.npy,dataset/alt/38_8_alt.npy,38,dublaz/F_150326_145523.laz
8560,dataset/gt/31_207.npy,dataset/alt/31_207_alt.npy,31,dublaz/F_150326_131220.laz
8561,dataset/gt/20_1235.npy,dataset/alt/20_1235_alt.npy,20,dublaz/F_150326_120854.laz
8562,dataset/gt/12_1029.npy,dataset/alt/12_1029_alt.npy,12,dublaz/F_150326_150519.laz
8563,dataset/gt/37_616.npy,dataset/alt/37_616_alt.npy,37,dublaz/F_150326_160709.laz
8564,dataset/gt/20_89.npy,dataset/alt/20_89_alt.npy,20,dublaz/F_150326_120854.laz
8565,dataset/gt/31_872.npy,dataset/alt/31_872_alt.npy,31,dublaz/F_150326_131220.laz
8566,dataset/gt/19_3471.npy,dataset/alt/19_3471_alt.npy,19,dublaz/F_150326_154909.laz
8567,dataset/gt/29_311.npy,dataset/alt/29_311_alt.npy,29,dublaz/F_150326_125429.laz
8568,dataset/gt/35_280.npy,dataset/alt/35_280_alt.npy,35,dublaz/F_150326_120025.laz
8569,dataset/gt/13_963.npy,dataset/alt/13_963_alt.npy,13,dublaz/F_150326_151147.laz
8570,dataset/gt/38_385.npy,dataset/alt/38_385_alt.npy,38,dublaz/F_150326_145523.laz
8571,dataset/gt/16_692.npy,dataset/alt/16_692_alt.npy,16,dublaz/F_150326_161223.laz
8572,dataset/gt/13_1511.npy,dataset/alt/13_1511_alt.npy,13,dublaz/F_150326_151147.laz
8573,dataset/gt/37_71.npy,dataset/alt/37_71_alt.npy,37,dublaz/F_150326_160709.laz
8574,dataset/gt/18_1054.npy,dataset/alt/18_1054_alt.npy,18,dublaz/F_150326_160443.laz
8575,dataset/gt/33_670.npy,dataset/alt/33_670_alt.npy,33,dublaz/F_150326_120403.laz
8576,dataset/gt/19_4750.npy,dataset/alt/19_4750_alt.npy,19,dublaz/F_150326_154909.laz
8577,dataset/gt/36_337.npy,dataset/alt/36_337_alt.npy,36,dublaz/F_150326_134430.laz
8578,dataset/gt/13_3133.npy,dataset/alt/13_3133_alt.npy,13,dublaz/F_150326_151147.laz
8579,dataset/gt/36_136.npy,dataset/alt/36_136_alt.npy,36,dublaz/F_150326_134430.laz
8580,dataset/gt/27_806.npy,dataset/alt/27_806_alt.npy,27,dublaz/F_150326_132400.laz
8581,dataset/gt/27_262.npy,dataset/alt/27_262_alt.npy,27,dublaz/F_150326_132400.laz
8582,dataset/gt/38_379.npy,dataset/alt/38_379_alt.npy,38,dublaz/F_150326_145523.laz
8583,dataset/gt/1_445.npy,dataset/alt/1_445_alt.npy,1,dublaz/F_150326_125917.laz
8584,dataset/gt/38_482.npy,dataset/alt/38_482_alt.npy,38,dublaz/F_150326_145523.laz
8585,dataset/gt/31_1068.npy,dataset/alt/31_1068_alt.npy,31,dublaz/F_150326_131220.laz
8586,dataset/gt/19_3649.npy,dataset/alt/19_3649_alt.npy,19,dublaz/F_150326_154909.laz
8587,dataset/gt/3_444.npy,dataset/alt/3_444_alt.npy,3,dublaz/F_150326_122941.laz
8588,dataset/gt/27_4612.npy,dataset/alt/27_4612_alt.npy,27,dublaz/F_150326_132400.laz
8589,dataset/gt/19_5722.npy,dataset/alt/19_5722_alt.npy,19,dublaz/F_150326_154909.laz
8590,dataset/gt/27_3485.npy,dataset/alt/27_3485_alt.npy,27,dublaz/F_150326_132400.laz
8591,dataset/gt/20_1034.npy,dataset/alt/20_1034_alt.npy,20,dublaz/F_150326_120854.laz
8592,dataset/gt/31_395.npy,dataset/alt/31_395_alt.npy,31,dublaz/F_150326_131220.laz
8593,dataset/gt/37_329.npy,dataset/alt/37_329_alt.npy,37,dublaz/F_150326_160709.laz
8594,dataset/gt/14_1092.npy,dataset/alt/14_1092_alt.npy,14,dublaz/F_150326_122222.laz
8595,dataset/gt/19_4403.npy,dataset/alt/19_4403_alt.npy,19,dublaz/F_150326_154909.laz
8596,dataset/gt/12_1067.npy,dataset/alt/12_1067_alt.npy,12,dublaz/F_150326_150519.laz
8597,dataset/gt/1_870.npy,dataset/alt/1_870_alt.npy,1,dublaz/F_150326_125917.laz
8598,dataset/gt/19_5738.npy,dataset/alt/19_5738_alt.npy,19,dublaz/F_150326_154909.laz
8599,dataset/gt/20_264.npy,dataset/alt/20_264_alt.npy,20,dublaz/F_150326_120854.laz
8600,dataset/gt/19_5574.npy,dataset/alt/19_5574_alt.npy,19,dublaz/F_150326_154909.laz
8601,dataset/gt/14_782.npy,dataset/alt/14_782_alt.npy,14,dublaz/F_150326_122222.laz
8602,dataset/gt/27_5229.npy,dataset/alt/27_5229_alt.npy,27,dublaz/F_150326_132400.laz
8603,dataset/gt/19_1792.npy,dataset/alt/19_1792_alt.npy,19,dublaz/F_150326_154909.laz
8604,dataset/gt/27_5472.npy,dataset/alt/27_5472_alt.npy,27,dublaz/F_150326_132400.laz
8605,dataset/gt/29_201.npy,dataset/alt/29_201_alt.npy,29,dublaz/F_150326_125429.laz
8606,dataset/gt/38_420.npy,dataset/alt/38_420_alt.npy,38,dublaz/F_150326_145523.laz
8607,dataset/gt/27_3175.npy,dataset/alt/27_3175_alt.npy,27,dublaz/F_150326_132400.laz
8608,dataset/gt/20_617.npy,dataset/alt/20_617_alt.npy,20,dublaz/F_150326_120854.laz
8609,dataset/gt/24_647.npy,dataset/alt/24_647_alt.npy,24,dublaz/F_150326_124922.laz
8610,dataset/gt/27_1497.npy,dataset/alt/27_1497_alt.npy,27,dublaz/F_150326_132400.laz
8611,dataset/gt/19_879.npy,dataset/alt/19_879_alt.npy,19,dublaz/F_150326_154909.laz
8612,dataset/gt/27_3003.npy,dataset/alt/27_3003_alt.npy,27,dublaz/F_150326_132400.laz
8613,dataset/gt/35_556.npy,dataset/alt/35_556_alt.npy,35,dublaz/F_150326_120025.laz
8614,dataset/gt/11_596.npy,dataset/alt/11_596_alt.npy,11,dublaz/F_150326_161001.laz
8615,dataset/gt/26_74.npy,dataset/alt/26_74_alt.npy,26,dublaz/F_150326_124415.laz
8616,dataset/gt/19_4826.npy,dataset/alt/19_4826_alt.npy,19,dublaz/F_150326_154909.laz
8617,dataset/gt/14_1079.npy,dataset/alt/14_1079_alt.npy,14,dublaz/F_150326_122222.laz
8618,dataset/gt/19_2945.npy,dataset/alt/19_2945_alt.npy,19,dublaz/F_150326_154909.laz
8619,dataset/gt/31_1607.npy,dataset/alt/31_1607_alt.npy,31,dublaz/F_150326_131220.laz
8620,dataset/gt/37_949.npy,dataset/alt/37_949_alt.npy,37,dublaz/F_150326_160709.laz
8621,dataset/gt/19_4041.npy,dataset/alt/19_4041_alt.npy,19,dublaz/F_150326_154909.laz
8622,dataset/gt/18_1135.npy,dataset/alt/18_1135_alt.npy,18,dublaz/F_150326_160443.laz
8623,dataset/gt/19_5887.npy,dataset/alt/19_5887_alt.npy,19,dublaz/F_150326_154909.laz
8624,dataset/gt/9_691.npy,dataset/alt/9_691_alt.npy,9,dublaz/F_150326_131440.laz
8625,dataset/gt/3_832.npy,dataset/alt/3_832_alt.npy,3,dublaz/F_150326_122941.laz
8626,dataset/gt/11_9.npy,dataset/alt/11_9_alt.npy,11,dublaz/F_150326_161001.laz
8627,dataset/gt/19_5113.npy,dataset/alt/19_5113_alt.npy,19,dublaz/F_150326_154909.laz
8628,dataset/gt/27_4909.npy,dataset/alt/27_4909_alt.npy,27,dublaz/F_150326_132400.laz
8629,dataset/gt/5_498.npy,dataset/alt/5_498_alt.npy,5,dublaz/F_150326_160149.laz
8630,dataset/gt/31_2422.npy,dataset/alt/31_2422_alt.npy,31,dublaz/F_150326_131220.laz
8631,dataset/gt/27_5545.npy,dataset/alt/27_5545_alt.npy,27,dublaz/F_150326_132400.laz
8632,dataset/gt/19_1685.npy,dataset/alt/19_1685_alt.npy,19,dublaz/F_150326_154909.laz
8633,dataset/gt/13_104.npy,dataset/alt/13_104_alt.npy,13,dublaz/F_150326_151147.laz
8634,dataset/gt/19_827.npy,dataset/alt/19_827_alt.npy,19,dublaz/F_150326_154909.laz
8635,dataset/gt/16_937.npy,dataset/alt/16_937_alt.npy,16,dublaz/F_150326_161223.laz
8636,dataset/gt/38_121.npy,dataset/alt/38_121_alt.npy,38,dublaz/F_150326_145523.laz
8637,dataset/gt/24_158.npy,dataset/alt/24_158_alt.npy,24,dublaz/F_150326_124922.laz
8638,dataset/gt/27_3491.npy,dataset/alt/27_3491_alt.npy,27,dublaz/F_150326_132400.laz
8639,dataset/gt/13_292.npy,dataset/alt/13_292_alt.npy,13,dublaz/F_150326_151147.laz
8640,dataset/gt/12_355.npy,dataset/alt/12_355_alt.npy,12,dublaz/F_150326_150519.laz
8641,dataset/gt/13_1059.npy,dataset/alt/13_1059_alt.npy,13,dublaz/F_150326_151147.laz
8642,dataset/gt/18_770.npy,dataset/alt/18_770_alt.npy,18,dublaz/F_150326_160443.laz
8643,dataset/gt/27_3520.npy,dataset/alt/27_3520_alt.npy,27,dublaz/F_150326_132400.laz
8644,dataset/gt/36_668.npy,dataset/alt/36_668_alt.npy,36,dublaz/F_150326_134430.laz
8645,dataset/gt/31_719.npy,dataset/alt/31_719_alt.npy,31,dublaz/F_150326_131220.laz
8646,dataset/gt/14_257.npy,dataset/alt/14_257_alt.npy,14,dublaz/F_150326_122222.laz
8647,dataset/gt/14_528.npy,dataset/alt/14_528_alt.npy,14,dublaz/F_150326_122222.laz
8648,dataset/gt/14_517.npy,dataset/alt/14_517_alt.npy,14,dublaz/F_150326_122222.laz
8649,dataset/gt/36_107.npy,dataset/alt/36_107_alt.npy,36,dublaz/F_150326_134430.laz
8650,dataset/gt/36_343.npy,dataset/alt/36_343_alt.npy,36,dublaz/F_150326_134430.laz
8651,dataset/gt/33_555.npy,dataset/alt/33_555_alt.npy,33,dublaz/F_150326_120403.laz
8652,dataset/gt/22_589.npy,dataset/alt/22_589_alt.npy,22,dublaz/F_150326_123922.laz
8653,dataset/gt/13_1355.npy,dataset/alt/13_1355_alt.npy,13,dublaz/F_150326_151147.laz
8654,dataset/gt/33_285.npy,dataset/alt/33_285_alt.npy,33,dublaz/F_150326_120403.laz
8655,dataset/gt/27_2730.npy,dataset/alt/27_2730_alt.npy,27,dublaz/F_150326_132400.laz
